window,phi 
0.24 0.15 0.27 0.16 0.13 0.18 0.23 0.33 0.19 0.36 0.23 0.31 0.17 0.30 0.22 0.29 0.40 0.39 0.23 0.49 0.28 0.25 0.12 0.08 0.15,0.3911138216797284
0.15 0.27 0.16 0.13 0.18 0.23 0.33 0.19 0.36 0.23 0.31 0.17 0.30 0.22 0.29 0.40 0.39 0.23 0.49 0.28 0.25 0.12 0.08 0.15 0.02,0.8770897807419343
0.29 0.25 0.55 0.30 0.18 0.18 0.10 0.17 0.24 0.23 0.14 0.28 0.15 0.12 0.21 0.44 0.15 0.19 0.35 0.29 0.28 0.28 0.15 0.07 0.08,0.5978171344025085
0.25 0.55 0.30 0.18 0.18 0.10 0.17 0.24 0.23 0.14 0.28 0.15 0.12 0.21 0.44 0.15 0.19 0.35 0.29 0.28 0.28 0.15 0.07 0.08 0.02,0.7649906611791809
0.15 0.02 0.12 0.14 0.47 0.35 0.24 0.28 0.29 0.20 0.25 0.23 0.27 0.45 0.33 0.24 0.29 0.25 0.25 0.48 0.34 0.24 0.33 0.30 0.24,0.041656647463287566
0.02 0.12 0.14 0.47 0.35 0.24 0.28 0.29 0.20 0.25 0.23 0.27 0.45 0.33 0.24 0.29 0.25 0.25 0.48 0.34 0.24 0.33 0.30 0.24 0.02,0.9094884469146225
0.26 0.27 0.31 0.46 0.53 0.73 0.40 0.55 0.47 0.42 0.56 0.38 0.38 0.38 0.37 0.43 0.33 0.24 0.23 0.16 0.21 0.46 0.31 0.21 0.10,0.8340721159743014
0.27 0.31 0.46 0.53 0.73 0.40 0.55 0.47 0.42 0.56 0.38 0.38 0.38 0.37 0.43 0.33 0.24 0.23 0.16 0.21 0.46 0.31 0.21 0.10 0.00,0.9243012502916
0.33 0.40 0.35 0.35 0.25 0.45 0.33 0.32 0.29 0.29 0.48 0.31 0.43 0.46 0.38 0.53 0.48 0.54 0.47 0.89 0.66 0.87 1.00 0.81 0.91,0.824657851705504
0.40 0.35 0.35 0.25 0.45 0.33 0.32 0.29 0.29 0.48 0.31 0.43 0.46 0.38 0.53 0.48 0.54 0.47 0.89 0.66 0.87 1.00 0.81 0.91 0.88,0.7052619025238065
0.38 0.41 0.50 0.53 0.36 0.52 0.33 0.40 0.35 0.35 0.25 0.45 0.33 0.32 0.29 0.29 0.48 0.31 0.43 0.46 0.38 0.53 0.48 0.54 0.47,0.2499878287527877
0.41 0.50 0.53 0.36 0.52 0.33 0.40 0.35 0.35 0.25 0.45 0.33 0.32 0.29 0.29 0.48 0.31 0.43 0.46 0.38 0.53 0.48 0.54 0.47 0.89,0.9987248410469152
0.52 0.33 0.40 0.35 0.35 0.25 0.45 0.33 0.32 0.29 0.29 0.48 0.31 0.43 0.46 0.38 0.53 0.48 0.54 0.47 0.89 0.66 0.87 1.00 0.81,0.7213320586734111
0.35 0.35 0.25 0.45 0.33 0.32 0.29 0.29 0.48 0.31 0.43 0.46 0.38 0.53 0.48 0.54 0.47 0.89 0.66 0.87 1.00 0.81 0.91 0.88 0.94,0.7404652626977474
0.53 0.36 0.52 0.33 0.40 0.35 0.35 0.25 0.45 0.33 0.32 0.29 0.29 0.48 0.31 0.43 0.46 0.38 0.53 0.48 0.54 0.47 0.89 0.66 0.87,0.9686171103124749
0.36 0.52 0.33 0.40 0.35 0.35 0.25 0.45 0.33 0.32 0.29 0.29 0.48 0.31 0.43 0.46 0.38 0.53 0.48 0.54 0.47 0.89 0.66 0.87 1.00,0.9780236978599509
0.19 0.13 0.15 0.09 0.04 0.00 0.30 0.17 0.23 0.28 0.19 0.23 0.19 0.26 0.47 0.04 0.34 0.11 0.09 0.19 0.17 0.06 0.21 0.04 0.09,0.24845511575985102
0.13 0.15 0.09 0.04 0.00 0.30 0.17 0.23 0.28 0.19 0.23 0.19 0.26 0.47 0.04 0.34 0.11 0.09 0.19 0.17 0.06 0.21 0.04 0.09 0.00,0.6564232034290975
0.21 0.23 0.19 0.11 0.17 0.32 0.45 0.34 0.23 0.64 0.74 0.23 0.43 0.23 0.28 0.30 0.38 0.13 0.17 0.13 0.17 0.17 0.21 0.06 0.11,0.37982124893486713
0.23 0.19 0.11 0.17 0.32 0.45 0.34 0.23 0.64 0.74 0.23 0.43 0.23 0.28 0.30 0.38 0.13 0.17 0.13 0.17 0.17 0.21 0.06 0.11 0.00,0.694197240715648
0.26 0.28 0.40 0.51 0.53 0.15 0.36 0.13 0.43 0.45 0.21 0.28 0.34 0.34 0.32 0.40 0.19 0.47 0.30 0.17 0.21 0.19 0.40 0.68 0.09,0.7527280064162507
0.28 0.40 0.51 0.53 0.15 0.36 0.13 0.43 0.45 0.21 0.28 0.34 0.34 0.32 0.40 0.19 0.47 0.30 0.17 0.21 0.19 0.40 0.68 0.09 0.00,0.8765525341770682
0.26 0.15 0.15 0.26 0.06 0.38 0.19 0.40 0.32 0.72 0.17 0.17 0.34 0.40 0.21 0.32 0.09 0.09 0.04 0.49 0.23 0.17 0.28 0.04 0.09,0.3757862615233958
0.15 0.15 0.26 0.06 0.38 0.19 0.40 0.32 0.72 0.17 0.17 0.34 0.40 0.21 0.32 0.09 0.09 0.04 0.49 0.23 0.17 0.28 0.04 0.09 0.00,0.635157840791339
0.17 0.13 0.11 0.21 0.38 0.30 0.34 0.21 0.28 0.13 0.62 0.21 0.47 0.19 0.49 0.34 0.13 0.43 0.49 0.40 0.23 0.17 0.17 0.23 0.36,0.13279832173254336
0.13 0.11 0.21 0.38 0.30 0.34 0.21 0.28 0.13 0.62 0.21 0.47 0.19 0.49 0.34 0.13 0.43 0.49 0.40 0.23 0.17 0.17 0.23 0.36 0.00,0.845591476616572
0.19 0.32 0.28 0.28 0.23 0.38 0.43 0.15 0.19 0.32 0.32 0.21 0.43 0.36 0.17 0.17 0.43 0.15 0.43 0.51 0.26 0.34 0.21 0.28 0.38,0.2853580226442095
0.32 0.28 0.28 0.23 0.38 0.43 0.15 0.19 0.32 0.32 0.21 0.43 0.36 0.17 0.17 0.43 0.15 0.43 0.51 0.26 0.34 0.21 0.28 0.38 0.81,0.9976044236868085
0.21 0.09 0.17 0.32 0.38 0.13 0.19 0.13 0.04 0.21 0.38 0.36 0.21 0.26 0.13 0.15 0.09 0.40 0.11 0.15 0.04 0.23 0.28 0.32 0.28,0.1955377515389548
0.09 0.17 0.32 0.38 0.13 0.19 0.13 0.04 0.21 0.38 0.36 0.21 0.26 0.13 0.15 0.09 0.40 0.11 0.15 0.04 0.23 0.28 0.32 0.28 0.83,0.9989266843938963
0.32 0.53 0.21 0.17 0.19 0.17 0.49 0.72 0.26 0.30 0.26 0.36 0.43 0.13 0.09 0.13 0.55 0.09 0.30 0.38 0.28 0.40 0.40 0.23 0.26,0.044251131128152266
0.53 0.21 0.17 0.19 0.17 0.49 0.72 0.26 0.30 0.26 0.36 0.43 0.13 0.09 0.13 0.55 0.09 0.30 0.38 0.28 0.40 0.40 0.23 0.26 0.85,0.9803948333426701
0.26 0.26 0.28 0.36 0.09 0.04 0.30 0.51 0.47 0.34 0.55 0.26 0.28 0.28 0.13 0.21 0.17 0.13 0.49 0.30 0.21 0.32 0.30 0.38 0.28,0.0020544416800033494
0.26 0.28 0.36 0.09 0.04 0.30 0.51 0.47 0.34 0.55 0.26 0.28 0.28 0.13 0.21 0.17 0.13 0.49 0.30 0.21 0.32 0.30 0.38 0.28 0.89,0.9965178455559682
0.17 0.23 0.09 0.21 0.28 0.36 0.28 0.30 0.30 0.34 0.47 0.21 0.17 0.40 0.36 0.32 0.17 0.21 0.28 0.04 0.26 0.38 0.30 0.11 0.02,0.8889693025755315
0.23 0.09 0.21 0.28 0.36 0.28 0.30 0.30 0.34 0.47 0.21 0.17 0.40 0.36 0.32 0.17 0.21 0.28 0.04 0.26 0.38 0.30 0.11 0.02 1.00,0.9995611871367297
0.04 0.02 0.01 0.01 0.01 0.02 0.04 0.07 0.10 0.11 0.11 0.11 0.11 0.11 0.11 0.11 0.11 0.11 0.11 0.12 0.12 0.11 0.08 0.05 0.03,0.48550338546558847
0.02 0.01 0.01 0.01 0.02 0.04 0.07 0.10 0.11 0.11 0.11 0.11 0.11 0.11 0.11 0.11 0.11 0.11 0.12 0.12 0.11 0.08 0.05 0.03 0.00,0.7854402048129838
0.04 0.03 0.02 0.01 0.01 0.01 0.01 0.02 0.03 0.05 0.06 0.06 0.06 0.06 0.05 0.05 0.05 0.05 0.04 0.04 0.04 0.04 0.04 0.03 0.01,0.6930672489615217
0.03 0.02 0.01 0.01 0.01 0.01 0.02 0.03 0.05 0.06 0.06 0.06 0.06 0.05 0.05 0.05 0.05 0.04 0.04 0.04 0.04 0.04 0.03 0.01 0.00,0.8271501640276415
0.01 0.02 0.04 0.07 0.09 0.10 0.10 0.11 0.11 0.13 0.10 0.11 0.09 0.10 0.08 0.08 0.08 0.07 0.06 0.04 0.03 0.02 0.01 0.01 0.01,0.6763992263846761
0.02 0.04 0.07 0.09 0.10 0.10 0.11 0.11 0.13 0.10 0.11 0.09 0.10 0.08 0.08 0.08 0.07 0.06 0.04 0.03 0.02 0.01 0.01 0.01 0.02,0.551767447842942
0.01 0.02 0.03 0.06 0.07 0.07 0.07 0.06 0.07 0.07 0.06 0.05 0.05 0.07 0.06 0.05 0.05 0.05 0.04 0.03 0.02 0.01 0.01 0.01 0.01,0.6823561127606875
0.02 0.03 0.06 0.07 0.07 0.07 0.06 0.07 0.07 0.06 0.05 0.05 0.07 0.06 0.05 0.05 0.05 0.04 0.03 0.02 0.01 0.01 0.01 0.01 0.02,0.46170057081928784
0.03 0.02 0.01 0.01 0.01 0.01 0.02 0.03 0.05 0.06 0.06 0.07 0.06 0.06 0.06 0.05 0.06 0.06 0.07 0.06 0.06 0.06 0.06 0.04 0.03,0.21663733919284067
0.02 0.01 0.01 0.01 0.01 0.02 0.03 0.05 0.06 0.06 0.07 0.06 0.06 0.06 0.05 0.06 0.06 0.07 0.06 0.06 0.06 0.06 0.04 0.03 0.02,0.4803214493919524
0.23 0.24 0.23 0.23 0.26 0.27 0.26 0.22 0.19 0.14 0.10 0.06 0.04 0.02 0.02 0.02 0.03 0.07 0.13 0.20 0.26 0.31 0.36 0.40 0.42,0.8528073329183911
0.24 0.23 0.23 0.26 0.27 0.26 0.22 0.19 0.14 0.10 0.06 0.04 0.02 0.02 0.02 0.03 0.07 0.13 0.20 0.26 0.31 0.36 0.40 0.42 0.42,0.791211461951146
0.23 0.23 0.24 0.23 0.23 0.26 0.27 0.26 0.22 0.19 0.14 0.10 0.06 0.04 0.02 0.02 0.02 0.03 0.07 0.13 0.20 0.26 0.31 0.36 0.40,0.8680174114460533
0.25 0.23 0.23 0.24 0.23 0.23 0.26 0.27 0.26 0.22 0.19 0.14 0.10 0.06 0.04 0.02 0.02 0.02 0.03 0.07 0.13 0.20 0.26 0.31 0.36,0.8170391650814405
0.27 0.26 0.22 0.19 0.14 0.10 0.06 0.04 0.02 0.02 0.02 0.03 0.07 0.13 0.20 0.26 0.31 0.36 0.40 0.42 0.42 0.46 0.52 0.65 1.00,0.9944548302141909
0.26 0.22 0.19 0.14 0.10 0.06 0.04 0.02 0.02 0.02 0.03 0.07 0.13 0.20 0.26 0.31 0.36 0.40 0.42 0.42 0.46 0.52 0.65 1.00 0.84,0.90559984059149
0.26 0.27 0.26 0.22 0.19 0.14 0.10 0.06 0.04 0.02 0.02 0.02 0.03 0.07 0.13 0.20 0.26 0.31 0.36 0.40 0.42 0.42 0.46 0.52 0.65,0.9463477080056342
0.00 0.00 0.00 0.01 0.04 0.01 0.00 0.00 0.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00,0.090843399667773
0.00 0.00 0.01 0.04 0.01 0.00 0.00 0.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,0.090843399667773
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.02 0.00 0.00 0.01 0.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00,0.055712570721372145
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.02 0.00 0.00 0.01 0.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,0.055712570721372145
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.02 0.00 0.00 0.01 0.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.02,0.8982227093829508
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.02 0.00 0.00 0.01 0.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.02 0.00,0.07955804960939739
0.00 0.00 0.00 0.00 0.00 0.00 0.02 0.00 0.00 0.01 0.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.02 0.00 0.00,0.07955804960939739
0.00 0.00 0.00 0.00 0.00 0.02 0.00 0.00 0.01 0.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.02 0.00 0.00 0.00,0.07955804960939739
1.00 0.47 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.61 0.78 0.55 0.22 0.46 0.46 0.65 0.14 0.18 0.06 0.08 0.06 0.05 0.15 0.00 0.37,0.08219890603334001
0.47 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.61 0.78 0.55 0.22 0.46 0.46 0.65 0.14 0.18 0.06 0.08 0.06 0.05 0.15 0.00 0.37 0.81,0.8928076665551312
0.00 0.00 0.00 0.00 0.00 0.02 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.03 0.00 0.00 0.06 0.10 0.13 0.29 0.50 0.76 0.72 0.56,0.8187195221129192
0.00 0.00 0.00 0.00 0.02 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.03 0.00 0.00 0.06 0.10 0.13 0.29 0.50 0.76 0.72 0.56 0.83,0.953913383582095
0.00 0.00 0.00 0.02 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.03 0.00 0.00 0.06 0.10 0.13 0.29 0.50 0.76 0.72 0.56 0.83 0.95,0.9483502275376446
0.00 0.00 0.02 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.03 0.00 0.00 0.06 0.10 0.13 0.29 0.50 0.76 0.72 0.56 0.83 0.95 0.86,0.8325353164633243
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.14 0.02 0.29 0.62 0.69,0.9966925753598592
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.14 0.02 0.29 0.62 0.69 1.00,0.9974347336665597
0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.00 0.00,0.5401610098810532
0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.00 0.00 0.00,0.5401610098810532
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.01 0.01 0.00 0.01 0.01 0.01 0.01 0.01 0.02 0.01 0.01 0.01 0.01 0.00,0.48304086281154635
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.01 0.01 0.00 0.01 0.01 0.01 0.01 0.01 0.02 0.01 0.01 0.01 0.01 0.00 0.00,0.48304086281154635
0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.01 0.01 0.00 0.01 0.01 0.01 0.01 0.01 0.02 0.01 0.01 0.01 0.01 0.00 0.00 0.00,0.48304086281154635
0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.00,0.5401610098810532
0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.00 0.00,0.5401610098810532
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.01 0.01 0.00 0.01 0.00 0.00 0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.00 0.00,0.24515951343558018
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.01 0.01 0.00 0.01 0.00 0.00 0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.00 0.00 0.00,0.24515951343558007
0.01 0.01 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.18 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.68,0.9655580349118046
0.01 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.18 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.68 0.77,0.9525476547103326
0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.18 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.68 0.77 0.69,0.8386085154524303
0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.18 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.68 0.77 0.69 0.80,0.8644192716122252
0.18 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.68 0.77 0.69 0.80 0.73 0.40 0.01 0.40 0.42 0.33 0.81 0.32 0.01 0.43 0.72,0.46368681542818424
1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.68 0.77 0.69 0.80 0.73 0.40 0.01 0.40 0.42 0.33 0.81 0.32 0.01 0.43 0.72 0.80,0.5400786232648842
0.01 0.01 0.01 0.01 0.01 0.18 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.68 0.77 0.69 0.80 0.73 0.40 0.01 0.40 0.42 0.33,0.023685779906362003
0.01 0.01 0.01 0.01 0.18 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.68 0.77 0.69 0.80 0.73 0.40 0.01 0.40 0.42 0.33 0.81,0.6888972069202393
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.18,0.9999921931604467
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.18 1.00,0.9999911114411689
0.00 0.00 0.00 0.01 0.01 0.00 0.00 0.01 0.00 0.00 0.00 0.01 0.00 0.01 0.00 0.01 0.01 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00,0.20966083971530436
0.00 0.00 0.01 0.01 0.00 0.00 0.01 0.00 0.00 0.00 0.01 0.00 0.01 0.00 0.01 0.01 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00,0.20966083971530436
0.36 0.42 0.37 0.00 0.00 0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.01 0.01 0.02 0.01 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.00,0.08722722515192338
0.42 0.37 0.00 0.00 0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.01 0.01 0.02 0.01 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.00,0.06264699514606376
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.01 0.00 0.01 0.00 0.01 0.01 0.00 0.00 0.01 0.00 0.00 0.01 0.01 0.00 0.00,0.20966083971530436
0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.01 0.00 0.01 0.00 0.01 0.01 0.00 0.00 0.01 0.00 0.00 0.01 0.01 0.00 0.00 0.00,0.20966083971530436
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.01 0.01 0.01 0.00 0.00 0.00,0.3696856488185445
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.01 0.01 0.01 0.00 0.00 0.00 0.00,0.3696856488185445
0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.01 0.01 0.01 0.00 0.00 0.00 0.00 0.00,0.3696856488185446
0.75 0.59 0.61 0.82 0.81 0.94 0.87 0.93 0.89 0.89 0.85 0.71 0.77 0.70 0.64 0.47 0.38 0.27 0.34 0.36 0.39 0.49 0.66 0.77 0.85,0.3266619507315275
0.59 0.61 0.82 0.81 0.94 0.87 0.93 0.89 0.89 0.85 0.71 0.77 0.70 0.64 0.47 0.38 0.27 0.34 0.36 0.39 0.49 0.66 0.77 0.85 0.97,0.6165978717839891
0.82 0.81 0.94 0.87 0.93 0.89 0.89 0.85 0.71 0.77 0.70 0.64 0.47 0.38 0.27 0.34 0.36 0.39 0.49 0.66 0.77 0.85 0.97 0.83 0.90,0.3517155786875781
0.81 0.94 0.87 0.93 0.89 0.89 0.85 0.71 0.77 0.70 0.64 0.47 0.38 0.27 0.34 0.36 0.39 0.49 0.66 0.77 0.85 0.97 0.83 0.90 0.97,0.5129003674354864
0.96 0.93 0.95 0.89 0.81 0.68 0.74 0.67 0.62 0.51 0.40 0.26 0.29 0.38 0.49 0.53 0.63 0.74 0.81 0.86 0.88 0.90 0.85 0.87 0.91,0.3829928111311287
0.93 0.95 0.89 0.81 0.68 0.74 0.67 0.62 0.51 0.40 0.26 0.29 0.38 0.49 0.53 0.63 0.74 0.81 0.86 0.88 0.90 0.85 0.87 0.91 0.98,0.5727123653288093
0.86 0.79 0.78 0.81 0.76 0.68 0.71 0.68 0.50 0.35 0.27 0.36 0.40 0.46 0.51 0.77 0.72 0.70 0.83 0.90 0.73 0.92 0.84 0.89 0.89,0.44384074528085693
0.79 0.78 0.81 0.76 0.68 0.71 0.68 0.50 0.35 0.27 0.36 0.40 0.46 0.51 0.77 0.72 0.70 0.83 0.90 0.73 0.92 0.84 0.89 0.89 1.00,0.7106713106407136
0.94 0.87 0.93 0.89 0.89 0.85 0.71 0.77 0.70 0.64 0.47 0.38 0.27 0.34 0.36 0.39 0.49 0.66 0.77 0.85 0.97 0.83 0.90 0.97 1.00,0.549624993564789
0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.06 0.01 0.01 0.01 0.02 0.01 0.01 0.01 0.04 0.12 0.02 0.02 0.01 0.01 0.01 0.00 0.00 0.00,0.1649214720794976
0.00 0.00 0.00 0.00 0.00 0.01 0.06 0.01 0.01 0.01 0.02 0.01 0.01 0.01 0.04 0.12 0.02 0.02 0.01 0.01 0.01 0.00 0.00 0.00 0.00,0.1649214720794976
0.00 0.00 0.00 0.01 0.01 0.00 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.02 0.01 0.01 0.00 0.00,0.6673303950793532
0.00 0.00 0.01 0.01 0.00 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.02 0.01 0.01 0.00 0.00 0.00,0.6673303950793532
0.00 0.00 0.00 0.02 0.01 0.01 0.00 0.01 0.01 0.01 0.00 0.01 0.02 0.01 0.02 0.01 0.02 0.01 0.01 0.01 0.00 0.00 0.00 0.00 0.00,0.4372046085171556
0.00 0.00 0.02 0.01 0.01 0.00 0.01 0.01 0.01 0.00 0.01 0.02 0.01 0.02 0.01 0.02 0.01 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00,0.4372046085171556
0.00 0.01 0.01 0.00 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.02 0.01 0.01 0.00 0.00 0.00 0.00,0.6673303950793532
0.00 0.00 0.02 0.01 0.01 0.02 0.00 0.02 0.02 0.01 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.01 0.00 0.00 0.00 0.00 0.00,0.5934295220542927
0.00 0.02 0.01 0.01 0.02 0.00 0.02 0.02 0.01 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.00,0.5934295220542927
0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.02 0.02 0.01 0.02 0.02 0.02 0.02 0.01 0.02 0.02 0.03 0.61 0.89 0.79 0.84 0.77 1.00,0.9256870045697809
0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.02 0.02 0.01 0.02 0.02 0.02 0.02 0.01 0.02 0.02 0.03 0.61 0.89 0.79 0.84 0.77 1.00 0.88,0.7757522252371329
0.01 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.02 0.02 0.01 0.02 0.02 0.02 0.02 0.01 0.02 0.02 0.03 0.61,0.9999934458169303
0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.02 0.02 0.01 0.02 0.02 0.02 0.02 0.01 0.02 0.02 0.03 0.61 0.89,0.9996759064480515
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.02 0.01 0.01 0.01 0.02 0.02 0.18 0.79,0.999989002255102
0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.02 0.01 0.01 0.01 0.02 0.02 0.18 0.79 0.94,0.9987723792724597
0.00 0.00 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.02 0.02 0.01 0.00 0.12 0.00 0.29,0.9999646949519442
0.00 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.02 0.02 0.01 0.00 0.12 0.00 0.29 0.94,0.9999805277598022
0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.02 0.02 0.01 0.02 0.02 0.02 0.02 0.01 0.02 0.02 0.03 0.61 0.89 0.79 0.84 0.77,0.8501321271975141
0.01 0.01 0.01 0.01 0.02 0.02 0.03 0.04 0.04 0.03 0.04 0.04 0.04 0.04 0.04 0.05 0.04 0.04 0.04 0.04 0.02 0.02 0.01 0.00 0.00,0.8136689397042489
0.01 0.01 0.01 0.02 0.02 0.03 0.04 0.04 0.03 0.04 0.04 0.04 0.04 0.04 0.05 0.04 0.04 0.04 0.04 0.02 0.02 0.01 0.00 0.00 0.00,0.7791847118765762
0.01 0.01 0.01 0.01 0.01 0.02 0.02 0.03 0.04 0.04 0.03 0.04 0.04 0.04 0.04 0.04 0.05 0.04 0.04 0.04 0.04 0.02 0.02 0.01 0.00,0.847913267667657
0.01 0.01 0.01 0.01 0.01 0.01 0.02 0.02 0.03 0.04 0.04 0.03 0.04 0.04 0.04 0.04 0.04 0.05 0.04 0.04 0.04 0.04 0.02 0.02 0.01,0.5853968513080977
